Scene,Blue,Orange,Green,Rainbow,Element,Total
_App,0,0,0,0,0,0
Main Menu,0,0,0,0,0,0
CharacterSelection,0,0,0,0,0,0
Level 1-1,102,16,1,0,0,119
CardManagement,0,0,0,0,0,0
Level 1-2,57,22,1,0,0,80
Level 1-3,57,16,1,0,0,74
Level 1-4,90,21,1,0,0,112
Level 1-5,85,20,1,0,0,106
Level 2-1,100,18,1,0,0,119
Level 2-2,96,19,1,0,2,118
Level 2-3,105,20,1,0,2,128
Level 2-4,119,29,1,0,2,151
Level 2-5,117,22,1,0,2,142
Level 3-1,117,36,1,0,2,156
Level 3-2,131,26,1,0,2,160
Level 3-3,143,18,0,0,2,163
Level 3-4,102,18,0,0,0,120
Level 3-5,133,19,1,0,2,155
Level 4-1,81,22,2,0,2,107
Level 4-2,76,49,2,0,2,129
Level 4-3,83,23,2,0,2,110
Level 4-4,142,44,2,0,2,190
Level 4-5,102,34,2,0,2,140
Level 5-1,92,32,2,0,2,128
Level 5-2,49,20,1,0,2,72
Level 5-3,103,34,2,0,2,141
Level 5-4,106,21,0,0,0,127
Level 5-5,128,47,2,0,2,179
